age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit,id,sex,marital_status,age,education,income,occupation,settlement_size
0.3636363636363636,blue-collar,single,secondary,no,1080.0,yes,yes,cellular,0.4,may,0.5994689869166049,0.16666666666666669,0.8701770845549424,0.4,failure,yes,0.9750017866826965,1.0,single,0.39583333333333337,high school,125543.0,skilled employee / official,0.0
0.2,management,married,tertiary,no,1064.0,yes,no,cellular,0.4,may,0.3505965900003196,0.0,0.0,0.0,unknown,yes,0.9755122668357217,0.0,single,0.27083333333333337,other / unknown,70336.0,unemployed / unskilled,0.0
0.30909090909090914,management,married,tertiary,no,297.0,yes,no,cellular,0.4,may,0.4606378554748725,0.08333333333333333,0.0,0.0,unknown,yes,0.9760227469960228,0.0,non-single (divorced / separated / married / widowed),0.3125,high school,9999999,skilled employee / official,0.0
0.18181818181818182,management,single,tertiary,no,3.0,yes,no,cellular,0.4,may,0.3544352387959436,0.0,0.0,0.0,unknown,yes,0.9765332271563238,0.0,single,0.375,high school,96681.0,unemployed / unskilled,0.0
0.2181818181818182,management,single,tertiary,no,76.0,yes,no,cellular,0.4,may,0.46895492786539106,0.08333333333333333,0.872522575348891,0.30000000000000004,failure,yes,0.977043707309349,1.0,non-single (divorced / separated / married / widowed),0.08333333333333337,high school,98922.0,skilled employee / official,0.0
0.18181818181818182,blue-collar,single,primary,no,398.0,yes,no,cellular,0.4,may,0.4491219090880007,0.0,0.0,0.0,unknown,yes,0.9775541874696501,1.0,single,0.125,other / unknown,109250.0,skilled employee / official,0.0
0.4727272727272727,admin.,divorced,secondary,no,83.0,yes,no,cellular,0.4,may,0.6954352068072034,0.0,0.0,0.0,unknown,yes,0.9780646676299511,0.0,single,0.10416666666666663,other / unknown,108960.0,unemployed / unskilled,0.0
0.16363636363636364,admin.,married,secondary,no,879.0,yes,no,cellular,0.4,may,0.24311442372284936,0.0,0.0,0.0,unknown,yes,0.9785751477829763,0.0,single,0.41666666666666663,high school,71302.0,unemployed / unskilled,0.0
0.2,services,married,secondary,no,210.0,yes,no,cellular,0.4,may,0.7632513355298929,0.08333333333333333,0.0,0.0,unknown,yes,0.9790856279432774,1.0,single,0.5833333333333334,high school,107757.0,unemployed / unskilled,0.0
0.4727272727272727,services,divorced,secondary,no,-276.0,yes,no,cellular,0.4,may,0.4222513675186331,0.0,0.0,0.0,unknown,yes,0.9795961081035784,1.0,non-single (divorced / separated / married / widowed),0.041666666666666685,high school,111600.0,skilled employee / official,0.0
0.2,blue-collar,maried,primary,no,863.0,yes,no,telephone,0.4,may,0.388983077956559,0.16666666666666669,0.0,0.0,unknown,yes,0.9801065882566036,1.0,non-single (divorced / separated / married / widowed),0.10416666666666663,high school,102974.0,skilled employee / official,0.0
0.14545454545454545,management,single,tertiary,no,-9999,yes,no,cellular,0.4,may,0.1919324397811969,0.08333333333333333,0.0,0.0,unknown,yes,0.9806170684169047,0.0,non-single (divorced / separated / married / widowed),0.08333333333333337,high school,63442.0,unemployed / unskilled,0.0
0.2363636363636364,management,single,tertiary,no,1396.0,yes,no,cellular,0.4,may,0.5086209654201718,0.0,0.7059927289785382,0.1,failure,yes,0.9811275485699298,0.0,single,0.39583333333333337,high school,9999999,unemployed / unskilled,0.0
0.5272727272727273,blue-collar,divorced,primary,no,-19.0,yes,no,cellular,0.4,may,0.5214164614055848,0.0,0.6966107658027436,1.0,failure,yes,0.9816380287302309,0.0,single,0.39583333333333337,high school,80987.0,unemployed / unskilled,0.0
0.29090909090909095,services,single,secondary,no,2253.0,yes,no,cellular,0.4,may,0.5905121397268157,0.16666666666666669,0.0,0.0,unknown,yes,0.982148508890532,1.0,non-single (divorced / separated / married / widowed),0.02083333333333337,high school,68790.0,unemployed / unskilled,0.0
0.30909090909090914,blue-collar,single,primary,no,0.0,yes,yes,cellular,0.4,may,1.0,0.3333333333333333,0.0,0.0,unknown,yes,0.9826589890435571,1.0,single,0.14583333333333337,other / unknown,86462.0,unemployed / unskilled,0.0
0.09090909090909094,blue-collar,single,primary,no,265.0,yes,no,cellular,0.4,may,0.7069511531940752,0.08333333333333333,0.0,0.0,unknown,yes,0.9831694692038582,0.0,single,0.41666666666666663,high school,76881.0,unemployed / unskilled,0.0
0.509090909090909,technician,divorced,secondary,no,-54.0,yes,yes,cellular,0.4,may,0.4376059627011289,0.08333333333333333,0.6872288026269491,0.1,failure,yes,0.9836799493641593,1.0,non-single (divorced / separated / married / widowed),0.35416666666666663,high school,107409.0,skilled employee / official,0.0
0.2181818181818182,management,single,tertiary,no,3821.0,yes,no,cellular,0.4,may,0.4062569975368667,0.08333333333333333,0.0,0.0,unknown,yes,0.9841904295171844,1.0,single,0.45833333333333337,high school,69114.0,unemployed / unskilled,0.0
0.29090909090909095,blue-collar,divorced,primary,no,0.0,yes,no,cellular,0.4,may,0.33076357122292926,0.08333333333333333,0.0,0.0,unknown,yes,0.9847009096774855,1.0,non-single (divorced / separated / married / widowed),0.22916666666666663,high school,119167.0,skilled employee / official,0.0
0.12727272727272726,services,divorced,secondary,no,-7.0,yes,no,cellular,0.4,may,0.8093151210773801,0.16666666666666669,0.0,0.0,unknown,yes,0.9852113898377866,1.0,non-single (divorced / separated / married / widowed),0.22916666666666663,high school,102018.0,skilled employee / official,0.0
0.3272727272727273,blue-collar,married,primary,no,830.0,yes,no,cellular,0.4,may,0.5495665525734937,0.16666666666666669,0.8701770845549424,0.2,failure,yes,0.9857218699908117,0.0,single,0.20833333333333337,other / unknown,97680.0,skilled employee / official,0.0
0.18181818181818182,technician,single,tertiary,no,0.0,yes,yes,cellular,0.4,may,0.2725440644892996,0.08333333333333333,0.0,0.0,unknown,yes,0.9862323501511128,1.0,single,0.0625,other / unknown,65062.0,unemployed / unskilled,0.0
0.29090909090909095,blue-collar,married,secondary,no,4406.0,yes,no,telephone,0.4,may,0.431847989507693,0.08333333333333333,0.0,0.0,unknown,yes,0.9867428303041379,0.0,single,0.27083333333333337,other / unknown,118144.0,skilled employee / official,0.0
0.2545454545454546,admin. ,divorced,secondary,no,437.0,yes,no,cellular,0.43333333333333335,may,0.45296055788362466,0.08333333333333333,0.809194323912278,0.1,success,yes,0.987253310464439,1.0,non-single (divorced / separated / married / widowed),0.35416666666666663,high school,124548.0,skilled employee / official,0.0
0.10909090909090907,blue-collar,single,primary,no,54.0,yes,no,cellular,0.43333333333333335,may,0.3320431208214706,0.0,0.872522575348891,0.1,other,yes,0.9877637906247401,1.0,single,0.1875,other / unknown,85637.0 $,unemployed / unskilled,0.0
0.4909090909090909,blue-collar,married,secondary,no,-454.0,yes,no,cellular,0.43333333333333335,may,0.348037490803237,0.0,0.0,0.0,unknown,yes,0.9882742707777652,1.0,single,0.27083333333333337,high school,113108.0,skilled employee / official,0.0
0.07272727272727275,blue-collar,single,secondary,no,1006.0,yes,no,cellular,0.43333333333333335,may,0.41777294392373854,0.0,0.0,0.0,unknown,yes,0.9887847509380663,0.0,single,0.39583333333333337,high school,93554.0,unemployed / unskilled,0.0
0.39999999999999997,admin.,divorced,secondary,no,2999.0,yes,no,cellular,0.43333333333333335,may,0.44976168388727134,0.0,0.0,0.0,unknown,yes,0.9892952310983674,1.0,non-single (divorced / separated / married / widowed),0.27083333333333337,high school,42516.0,unemployed / unskilled,0.0
0.4909090909090909,management,married,secondary,no,85.0,yes,no,cellular,0.43333333333333335,may,0.368510284379898,0.3333333333333333,0.8443766858215074,0.1,other,yes,0.9898057112513925,0.0,non-single (divorced / separated / married / widowed),0.125,high school,72429.0,skilled employee / official,0.0
0.16363636363636364,self-employed,single,tertiary,no,17924.0 $,yes,no,cellular,0.43333333333333335,may,0.46767537826684974,0.0,0.4104608889410105,0.30000000000000004,failure,yes,0.9903161914116936,1.0,non-single (divorced / separated / married / widowed),0.14583333333333337,high school,110154.0,skilled employee / official,0.0
0.6000000000000001,blue-collar,divorced,primary,no,8180.0,no,no,cellular,0.43333333333333335,may,0.5374108313873512,0.08333333333333333,0.846722176615456,0.1,failure,yes,0.9908266715719947,1.0,single,0.0,other / unknown,60965.0,unemployed / unskilled,0.0
0.18181818181818182,management,married,tertiary,no,2431.0,yes,no,cellular,0.43333333333333335,may,0.4043376731390548,0.3333333333333333,0.0,0.0,unknown,yes,0.9913371517250198,1.0,non-single (divorced / separated / married / widowed),0.14583333333333337,high school,100618.0,unemployed / unskilled,0.0
0.2363636363636364,services,married,secondary,no,341.0,yes,no,cellular,0.43333333333333335,may,0.2117654585585872,0.0,0.0,0.0,unknown,yes,0.9918476318853209,1.0,single ,0.125,high school,71021.0,unemployed / unskilled,0.0
0.2363636363636364,blue-collar,single,secondary,no,4963.0,yes,no,cellular,0.43333333333333335,may,0.28278046127763007,0.0,0.7059927289785382,0.1,failure,yes,0.992358112038346,0.0,single,0.41666666666666663,bachelors ,94189.0,unemployed / unskilled,0.0
0.16363636363636364,admin.,married,secondary,no,8781.0,yes,no,cellular,0.43333333333333335,may,0.4260900163142571,0.0,0.4174973613228564,0.1,success,yes,0.9928685921986471,0.0,single,0.08333333333333337,other / unknown,44742.0,unemployed / unskilled,0.0
0.10909090909090907,admin.,divorced,secondary,no,-504.0,yes,yes,cellular,0.43333333333333335,may,0.3608329867886501,0.0,0.0,0.0,unknown,yes,0.9933790723589482,1.0,non-single (divorced / separated / married / widowed),0.041666666666666685,high school,103201.0,skilled employee / official,0.0
0.30909090909090914,management,married,tertiary,no,0.0,yes,no,cellular,0.43333333333333335,may,0.39602060074853623,0.0,0.8420311950275587,0.1,other,yes,0.9938895525119733,1.0,non-single (divorced / separated / married / widowed),0.08333333333333337,high school,62335.0,unemployed / unskilled,0.0
0.4727272727272727,blue-collar,married,primary,no,214.0,yes,yes,cellular,0.43333333333333335,may,0.18745401618630225,0.0,0.4174973613228564,0.2,failure,yes,0.9944000326722744,1.0,single,0.14583333333333337,other / unknown,9999999,skilled employee / official,0.0
0.18181818181818182,admin.,married,secondary,no,684.0,yes,no,cellular,0.43333333333333335,may,0.37938645596749915,0.16666666666666669,0.0,0.0,unknown,yes,0.9949105128325755,0.0,single,0.3125,high school,99401.0,skilled employee / official,0.0
0.3454545454545454,blue-collar,married,secondary,no,580.0,yes,no,cellular,0.43333333333333335,may,0.5502063273727644,0.0,0.8537586489973019,0.1,failure,yes,0.9954209929856006,0.0,non-single (divorced / separated / married / widowed),0.14583333333333337,high school,105197.0,skilled employee / official,0.0
0.2181818181818182,management,married,secondary,no,273.0,yes,no,cellular,0.43333333333333335,may,0.3058123540513737,0.0,0.41280637973495915,0.2,failure,yes,0.9959314731459017,1.0,non-single (divorced / separated / married / widowed),0.10416666666666663,high school,115566.0,skilled employee / official,0.0
0.18181818181818182,blue-collar,single,secondary,no,811.0,yes,no,cellular,0.43333333333333335,may,0.3512363647995903,0.0,0.0,0.0,unknown,yes,0.9964419532989268,1.0,non-single (divorced / separated / married / widowed),0.29166666666666663,high school,125843.0,unemployed / unskilled,0.0
0.2181818181818182,admin.,maried,primary,no,0.0,yes,yes,cellular,0.43333333333333335,may,0.6436134480662802,0.0,0.0,0.0,unknown,yes,0.9969524334592279,1.0,single,0.08333333333333337,other / unknown,67936.0,unemployed / unskilled,0.0
0.2545454545454546,self-employed,divorced,tertiary,no,1354.0,yes,no,cellular,0.43333333333333335,may,1.0,0.0,0.8373402134396615,0.2,success,yes,0.997462913619529,1.0,single,0.29166666666666663,high school,120863.0,skilled employee / official,0.0
0.12727272727272726,admin.,divorced,secondary,no,-254.0,yes,no,cellular,0.43333333333333335,may,0.25079172131409727,0.08333333333333333,0.0,0.0,unknown,yes,0.9979733937725541,0.0,single,0.45833333333333337,high school,77317.0 $,unemployed / unskilled,0.0
0.5818181818181818,management,maried,tertiary,no,-449.0,yes,no,cellular,0.43333333333333335,may,0.4331275391062343,0.0,0.0,0.0,unknown,yes,0.9984838739328552,1.0,single,0.375,high school,84653.0,unemployed / unskilled,0.0
0.12727272727272726,blue-collar,married,secondary,no,7863.0,yes,no,cellular,0.43333333333333335,may,0.7133489011867817,0.0,0.0,0.0,unknown,yes,0.9989943540931563,0.0,single,0.45833333333333337,high school,81606.0 $,unemployed / unskilled,0.0
0.2363636363636364,management,divorced,secondary,no,336.0,yes,no,cellular,0.43333333333333335,may,0.11324013947090615,0.0,0.8138853055001752,0.2,failure,yes,0.9995048342461814,1.0,single,0.3125,bachelors ,113380.0,unemployed / unskilled,0.0
0.2545454545454546,blue-collar,married,secondary,no,0.0,yes,no,cellular,0.43333333333333335,may,0.13435270784683784,0.25,0.0,0.0,unknown,yes,1.0,1.0,non-single (divorced / separated / married / widowed),0.14583333333333337,high school,100644.0,skilled employee / official,0.0
0.27272727272727276,services,married,secondary,no,6089.0 $,yes,no,cellular,0.43333333333333335,may,0.38514442916093505,0.08333333333333333,0.0,0.0,unknown,yes,1.0,0.0,single,0.27083333333333337,other / unknown,64037.0,unemployed / unskilled,0.0
0.27272727272727276,management,divorced,tertiary,no,-42.0,yes,no,cellular,0.43333333333333335,may,0.41841271872300917,0.08333333333333333,0.0,0.0,unknown,yes,1.0,1.0,non-single (divorced / separated / married / widowed),0.0625,high school,101350.0,skilled employee / official,0.0
0.16363636363636364,blue-collar,single,secondary,no,953.0,yes,no,cellular,0.43333333333333335,may,0.29749528166085515,0.0,0.8138853055001752,0.2,success,yes,1.0,1.0,non-single (divorced / separated / married / widowed),0.29166666666666663,high school,126334.0,skilled employee / official,0.0
0.2,admin.,single,secondary,no,315.0,yes,yes,cellular,0.43333333333333335,may,0.5591631745625536,0.16666666666666669,0.0,0.0,unknown,yes,1.0,1.0,non-single (divorced / separated / married / widowed),0.16666666666666663,high school,130877.0,skilled employee / official,0.0
0.6727272727272728,retired,divorced,secondary,no,5845.0 $,no,no,cellular,0.43333333333333335,may,0.6692044400371064,0.08333333333333333,0.0,0.0,unknown,yes,1.0,0.0,single,0.02083333333333337,other / unknown,103470.0,skilled employee / official,0.0
0.14545454545454545,blue-collar,married,secondary,no,0.0,yes,no,cellular,0.43333333333333335,may,0.35315568919740226,0.08333333333333333,0.0,0.0,unknown,yes,1.0,1.0,single,0.25,other / unknown,114588.0,skilled employee / official,0.0
0.5636363636363637,services,divorced,secondary,no,765.0 $,yes,no,cellular,0.43333333333333335,may,0.6045871853107702,0.16666666666666669,0.4104608889410105,0.7000000000000001,other,yes,1.0,1.0,non-single (divorced / separated / married / widowed),0.02083333333333337,high school,120682.0,skilled employee / official,0.0
0.07272727272727275,blue-collar,married,secondary,no,5795.0,yes,no,cellular,0.43333333333333335,may,0.6909567832123088,0.08333333333333333,0.0,0.0,unknown,yes,1.0,0.0,single,0.10416666666666663,high school,66628.0 $,skilled employee / official,0.0
0.14545454545454545,admin.,single,secondary,no,315.0,yes,no,cellular,0.43333333333333335,may,0.556604075365471,0.16666666666666669,0.8138853055001752,0.4,failure,yes,1.0,1.0,non-single (divorced / separated / married / widowed),0.3125,high school,124447.0,unemployed / unskilled,0.0
0.2363636363636364,management,single,tertiary,no,916.0,yes,no,cellular,0.43333333333333335,may,0.2853395604747127,0.08333333333333333,0.0,0.0,unknown,yes,1.0,1.0,non-single (divorced / separated / married / widowed),0.10416666666666663,high school,106567.0,unemployed / unskilled,0.0
0.2181818181818182,management,married,secondary,no,124.0,yes,no,telephone,0.43333333333333335,may,0.3774671315696872,0.25,0.8607951213791478,0.2,other,yes,1.0,1.0,non-single (divorced / separated / married / widowed),0.22916666666666663,high school,78758.0,unemployed / unskilled,0.0
0.2,services,married,secondary,no,9999999,yes,no,cellular,0.43333333333333335,may,0.3934615015514536,0.25,0.0,0.0,unknown,yes,1.0,0.0,single,0.7083333333333334,high school,128537.0,skilled employee / official,0.0
0.6727272727272728,retired,married,tertiary,no,422.0,yes,no,cellular,0.43333333333333335,may,0.4049774479383254,0.25,0.0,0.0,unknown,yes,1.0,1.0,single ,0.6458333333333334,high school,101074.0,unemployed / unskilled,0.0
